file_name,primary_segment,combined_label,band_energy_ratio_CH11_CH16_500_1000Hz,wavelet_CH19_d3_energy,CH18_peak,CH3_spectral_centroid,wavelet_ratio_CH2_CH19_d3,wavelet_ratio_CH16_CH19_d3,wavelet_CH14_d4_energy,CH6_dom_freq,wavelet_CH16_d2_energy,band_energy_CH2_200_500Hz,CH12_crest
Sample1.csv,2,M4_G3_LA1_RA1,-0.3669249570373065,-0.8052972528394846,0.12202574396927487,-0.52528560308263,0.021805737680061568,0.6841473381247194,0.20392709371216644,-0.7887421416757866,1.6551690767383698,-0.22466321981508258,-0.7459430045995462
Sample1.csv,2,M4_G3_LA1_RA1,-0.4156316292182477,-0.888962936117476,0.14690361333146265,-0.27028690189141213,-0.06440413942241738,1.6860530352403482,0.26914579487697426,3.5283652146609903,1.3604103562214367,-0.15332986376982027,-0.5296824616397182
Sample1.csv,2,M4_G3_LA1_RA1,-0.038897543160524704,-0.7723066156329517,0.40971874183616164,-0.3150200055981991,-0.43163212724289984,1.137739404986196,1.2156965964751463,-0.7849995258488799,1.4653161054479298,-0.11978686991070278,-0.6338509200923024
Sample1.csv,2,M4_G3_LA1_RA1,-0.19197586077994788,-0.8640714012070038,0.7013974649514352,-0.5920847777577122,-0.3927233776931119,1.7251647586156904,0.3877583698396945,-0.7887421416757866,1.496029003755081,-0.13280864269822662,-0.44714874153725565
Sample1.csv,2,M4_G3_LA1_RA1,-0.5307351694981833,-0.6482277439203811,-0.22976716027850175,-0.44730445577190464,-0.6212550082680572,0.963765502628528,0.42124865463039346,-0.7887421416757866,-0.04551773954433562,-0.1723574988569827,-0.5318502319444978
Sample1.csv,2,M4_G3_LA1_RA1,-0.3058973443047655,-0.82823674268836,0.38311871629931576,-0.49636259666789667,-0.641930322134554,0.7612517044500722,0.3797055082936005,3.5283652146609903,0.7023257952919808,-0.19064752740131644,-0.5830009220887311
Sample1.csv,2,M4_G3_LA1_RA1,0.13638432752008853,-0.3971778037200813,1.3206445392310997,-0.41162773559730986,-0.7306401348748929,-0.048262300044028796,1.0989157196560746,3.5283652146609903,1.2502362940176919,-0.021868236835748494,-0.7437964322760512
Sample1.csv,2,M4_G3_LA1_RA1,-0.49008120596879473,-0.8803548996511616,-0.06511573560322316,-0.44650640754019977,-0.4701991843346258,2.5456836329001242,0.6097565119239734,-0.7849995258488799,0.36751947797239687,-0.0936882825133868,-0.2548346791049638
Sample1.csv,2,M4_G3_LA1_RA1,-0.1866351376973619,-0.6802090079572676,0.6005867588544364,-0.2934965649872079,-0.5837927019756115,0.7715412817468406,0.9469597687678115,-0.7887421416757866,0.9326847894119451,0.004960654069318703,-0.2540084172324452
Sample1.csv,3,M4_G3_LA1_RA1,-0.22742900447675277,-0.8106663426881761,0.029852969966017256,-0.3700239653656896,-0.33312743986328697,1.1626341686972559,0.5420799661911884,-0.7849995258488799,1.1031138670078768,-0.13448880201037494,-0.3151291336845879
Sample1.csv,3,M4_G3_LA1_RA1,-0.323920477084146,-0.6755066471568422,0.5088607751213703,-0.5673810029069277,-0.3652349560144554,0.562693824734752,0.49808533384536646,-0.7887421416757866,1.9495349293737518,-0.12154928446003996,-0.7997100026698729
Sample1.csv,3,M4_G3_LA1_RA1,-0.4754305534498833,-0.7720446839797153,0.39814499887936616,-0.4695964311697872,-0.14269239209323906,1.4309052245537626,0.7936706209498801,-0.7887421416757866,0.39743711353149547,-0.21062471079666226,-0.684074839732174
Sample1.csv,3,M4_G3_LA1_RA1,-0.5467767475461368,-0.7165654018171881,-0.6464375326930618,-0.37209569480991683,-0.1260778373425772,0.5620523211043462,1.0390565726373877,-0.6315522769457088,-0.6577804563186872,0.01020192703336859,-0.722990717583325
Sample1.csv,3,M4_G3_LA1_RA1,-0.36943208780095405,-0.7490784318391384,-0.04424251601519815,-0.5064648348794144,0.05023480122507799,0.8120348426761161,0.9567933128727811,-0.7812569100219733,0.8284431022585816,-0.11952519063276756,-0.7126722784797379
Sample1.csv,3,M4_G3_LA1_RA1,-0.4859756689100168,-0.8006694125457307,-0.16318399233858083,-0.4267884200045983,0.26425683558126883,2.0890574401037485,0.6803225323213478,-0.7887421416757866,0.09592894188035027,-0.1361605820506975,-0.16493058757081827
Sample1.csv,3,M4_G3_LA1_RA1,-0.45878339424843906,-0.7839521096201837,0.2856223173735202,-0.5045535069545738,0.3068458811982019,1.2686476991475548,0.872024968860609,-0.4182231748120319,0.3844382218619825,-0.08473130217595247,-0.1795288253941817
Sample1.csv,3,M4_G3_LA1_RA1,-0.10406663947751213,-0.7260519290761462,0.13472345430727678,-0.3071996854271489,0.1586027240415627,0.8464824828388262,0.6964038346241573,3.5283652146609903,1.0861640697041084,-0.11983107249143508,-0.5348356687525383
Sample1.csv,3,M4_G3_LA1_RA1,-0.2281700447785385,-0.8596759096777796,0.5578126217710786,-0.5097674876264955,0.5976144139134282,1.6277705895540233,0.8355620659346548,-0.7887421416757866,1.1608781876219063,-0.26903361660606523,-0.42177017206280454
Sample1.csv,3,M4_G3_LA1_RA1,-0.25379525750140564,-0.4561262616445268,0.8097065014496531,-0.5176879997933779,-0.24129528264535696,0.41756615176179684,0.5917423139493732,-0.4163518668985786,1.1343484795501553,-0.045401383321414815,-0.6364498213045229
Sample1.csv,4,M4_G3_LA1_RA1,-0.09480012835398241,-0.8737881743001803,0.6437056565417295,-0.535353822454002,0.35774855396604294,1.7322811389964292,1.0795921979532037,-0.601611350330456,0.7089851240176398,-0.03159019087903875,-0.6758635043554968
Sample1.csv,4,M4_G3_LA1_RA1,-0.5935480921031004,-0.8481906973671027,-0.6637471321213477,-0.48963952723036736,0.14141238976518924,0.6396371329570619,0.5817634465325071,-0.7887421416757866,-0.5513265846956183,-0.15078571697097565,-0.5880672742618052
Sample1.csv,4,M4_G3_LA1_RA1,-0.3419683000863459,-0.5970646928422443,0.40331311193130664,-0.39917904622082107,-0.3467232309509956,0.5306114888131274,0.9380483464775875,-0.7887421416757866,1.0124586308110202,-0.19820770618760988,-0.5694563123951204
Sample1.csv,4,M4_G3_LA1_RA1,-0.43422454376666425,-0.8768503579421804,0.013618792310665082,-0.6506739291515288,-0.1296812194311013,1.346414362799722,0.8582939468657315,3.5283652146609903,0.9208489915568514,-0.1386622943720392,-0.6759911768379119
Sample1.csv,4,M4_G3_LA1_RA1,-0.02255054402241981,-0.8804641101630104,-0.0021488479951045653,-0.5455192131878341,-0.29797109078439415,2.6633139851360546,0.47773154578790344,-0.7849995258488799,0.7950157558226013,-0.08488082220990788,-0.5986208695837825
Sample1.csv,4,M4_G3_LA1_RA1,-0.49935472596736596,-0.7189489147709391,0.06909804561087522,-0.31958988488674617,-0.5821854255173324,0.6795230249967408,1.2073816037450669,-0.7887421416757866,0.740424250295281,-0.15241890623646753,-0.3866073488335705
Sample1.csv,4,M4_G3_LA1_RA1,-0.27659609280594855,-0.7875370967585391,0.34095922313655097,-0.5969688986663839,-0.6352175543347511,0.5478424758554961,0.05202344973555792,3.5283652146609903,1.0727092497823405,-0.142306432001664,-0.5062086224832284
Sample1.csv,4,M4_G3_LA1_RA1,-0.2756896020430347,-0.6140285142770388,0.16877820100143207,-0.43608941014447566,-0.6780430541194592,0.4869531649181528,0.19204226868301186,3.5283652146609903,1.1276425453879382,-0.17010201412883333,-0.5542235623703682
Sample1.csv,4,M4_G3_LA1_RA1,-0.3360637766707457,-0.8277711689383374,0.09802417457039815,-0.5830529972811066,-0.6212175745045402,1.4830643808464952,0.1823213969349289,-0.7887421416757866,0.29115209484804583,0.13399928771277914,-0.4412289811890891
Sample1.csv,4,M4_G3_LA1_RA1,-0.5638425446248354,-0.758129761008128,-0.05767171111848698,-0.4151490436420562,-0.5785137917099299,0.9302658339717814,1.1785776831474906,-0.7887421416757866,-0.12743570949317434,0.08072626054014947,-0.7821764901149151
Sample1.csv,5,M4_G3_LA1_RA1,-0.20971357930371115,-0.6607122153073016,0.16833881661009087,-0.24639918909020198,-0.484198937274973,0.6149154574677184,0.8552893969955018,-0.7887421416757866,0.7767776637516335,-0.05550570890655292,-0.5712421536784646
Sample1.csv,5,M4_G3_LA1_RA1,-0.17207228441351663,-0.8838809630159891,0.2824520034259892,-0.6025462254976524,-0.16933646650685694,1.6847833530263974,0.26262871329479637,3.5283652146609903,0.6856158771743468,-0.014624779149658682,-0.14442845773869126
Sample1.csv,5,M4_G3_LA1_RA1,-0.513243444860566,-0.728652344270592,-0.07438476790322532,-0.32511260741346804,-0.25857214851808896,0.7618631356033133,0.8554210469537732,-0.7887421416757866,0.21877429067240678,-0.0490818823783203,-0.39535126504212914
Sample1.csv,5,M4_G3_LA1_RA1,-0.35617351572392775,-0.5687080127862841,0.6474552335984095,-0.4041246091025165,-0.3253674068215847,0.27194288065365707,0.25884524812638604,3.5283652146609903,1.5147920504174384,-0.33676703760243504,-0.7523448043964273
Sample1.csv,5,M4_G3_LA1_RA1,-0.16869232981644394,-0.7547821796810036,0.5400932592656534,-0.656371116060696,-0.005352380155451655,0.3884738091255425,0.604753257748727,3.5283652146609903,1.883561048030546,-0.20121079108553605,-0.0012494769840027285
Sample1.csv,5,M4_G3_LA1_RA1,-0.42630236394011445,-0.5110270376923299,0.1987451933602074,-0.4904317599826574,-0.2500623100463414,0.26311019753225723,1.260920988832839,-0.7887421416757866,1.2652912001742247,0.006125757223368839,-0.5544236072949998
Sample1.csv,5,M4_G3_LA1_RA1,-0.39740150262278545,-0.5749748285639996,0.001157230164369972,-0.4084591397108932,-0.11044048007682332,0.6819348682186729,0.9439458199993938,-0.7831282179354266,0.719617661142143,-0.18191809426208672,-0.5500255683665742
Sample1.csv,5,M4_G3_LA1_RA1,-0.5660506239831994,-0.9584012610633231,-0.7542874371992108,-0.42372171825288824,1.205785576118708,0.9099685641238382,1.13096152456256,3.5283652146609903,-0.7073656367356406,0.00021998494131888504,-0.4233913415853963
Sample1.csv,5,M4_G3_LA1_RA1,-0.5408467384710571,-0.5986649310146753,-0.4200172420611237,-0.46009905780859756,-0.03775529940245704,0.46171959857484196,0.0653764235264502,-0.7887421416757866,-0.1020484885952352,-0.09209806584377203,-0.3164217137996294
Sample1.csv,5,M4_G3_LA1_RA1,-0.533939189094229,-0.8457669616986645,-0.2683687931263271,-0.4797385774537473,0.47645350850474694,1.856759904525998,0.9453484952190583,-0.7887421416757866,0.249533591893849,-0.11329524046732949,-0.49059544491572016
Sample1.csv,6,M4_G3_LA1_RA1,-0.3478611301459867,-0.7401507750003693,-0.002949449276049041,-0.00015481973908954458,0.07930613604793581,1.1642991003141199,0.14747526795640672,3.5283652146609903,0.5518456756815078,-0.22668423868021711,-0.6758371909078932
Sample1.csv,6,M4_G3_LA1_RA1,-0.3085336701530082,-0.941298712987666,-0.2103462125637298,-0.5976146044984124,0.614839438746093,2.239906821452957,-0.24418650448843923,3.5283652146609903,0.4698027073021553,-0.26914546835383135,-0.4572915530801602
Sample1.csv,6,M4_G3_LA1_RA1,-0.3769926160126357,-0.816984212940675,0.14566445079205517,-0.5240241027407744,-0.051793465516786534,0.7368892618277558,0.18861311745742362,-0.7887421416757866,1.5028013399053968,-0.1820499332637492,-0.21806710587964992
Sample1.csv,6,M4_G3_LA1_RA1,-0.3910562836236779,-0.6390702668404328,0.2148139844467402,-0.585335029185673,-0.4084767702039408,0.5890930079210422,0.4933824766291625,-0.7849995258488799,1.1259539991148912,-0.21074317371302484,-0.4928917983990034
Sample1.csv,6,M4_G3_LA1_RA1,-0.177377688505858,-0.8957994290405924,0.09337690420525979,-0.3069033476425267,-0.18757778374040635,1.7008595286479289,0.9391710652985296,-0.7887421416757866,0.37286512914013326,0.07070572767326917,-0.6249771864960654
Sample1.csv,6,M4_G3_LA1_RA1,-0.5935408366572628,-0.9185443811457361,-0.2581485842129252,-0.5175778421011489,-0.2529928667128345,1.547968640722333,1.0619552554059588,-0.7887421416757866,-0.3079473749991735,-0.24764494871537004,-0.7315581400800298
Sample1.csv,6,M4_G3_LA1_RA1,-0.46959520315843195,-0.18770984726952233,-0.1076142291775661,-0.30001270454134665,-0.741378980579467,0.19960139143663141,0.31236195326418287,-0.7849995258488799,0.9905088034639988,-0.1734509553932198,-0.1424773746096419
Sample1.csv,6,M4_G3_LA1_RA1,-0.3007734250595271,-0.825496040345241,-0.32351645131454654,-0.3254959134316313,-0.608958641321169,1.6757459605212182,1.4609043123611898,-0.7887421416757866,0.16039436987591377,-0.3070996491478727,-0.7058561902536692
Sample1.csv,6,M4_G3_LA1_RA1,-0.3444711633905847,-0.9902436399050772,-0.12360896726822525,-0.5545515920979095,-0.3780753144664557,2.9937262578454313,0.28584917347254934,-0.7887421416757866,0.6725093702355204,-0.17814811380696832,-0.6144406802242067
Sample1.csv,6,M4_G3_LA1_RA1,-0.39387992934225363,-0.5004413621673345,0.13502131429431682,-0.47563240388175104,-0.6794404067443809,0.33824797343934676,0.9950118482507012,-0.7887421416757866,1.211076310116577,0.04581952097287345,-0.5297475566123028
Sample1.csv,7,M4_G3_LA1_RA1,-0.0755252991411399,-0.8488358713796764,0.9989206562553122,-0.516701296866013,-0.45261258407692895,0.7853983205814564,0.1414213068662476,3.5283652146609903,1.9175099399330982,-0.15806930291296492,-0.42722812625361345
Sample1.csv,7,M4_G3_LA1_RA1,-0.3436890204290647,-0.8174736532807403,0.16394332874797551,-0.4940038598255326,-0.30358988038083334,0.847050085337953,0.5547681191349475,-0.7812569100219733,0.9987883187593642,-0.023096376713625598,-0.5731093249819548
Sample1.csv,7,M4_G3_LA1_RA1,-0.3903844244586813,-0.7980379290594218,0.6583197082679432,-0.4467044935473418,-0.23745534114035008,0.9205322940197839,-0.13316064658646393,3.5283652146609903,0.8607138018389568,-0.0429992997733411,-0.7092852539433443
Sample1.csv,7,M4_G3_LA1_RA1,-0.5599814142209919,-0.7385180165127648,-0.6996992945194127,-0.3367461501818522,-0.21010457956283463,0.6478706349663772,0.6668054701140036,-0.7887421416757866,-0.5715982450357457,-0.10482733285792811,-0.4502304718580892
Sample1.csv,7,M4_G3_LA1_RA1,0.09259262969037857,-0.7579935879255006,0.4748669165104071,-0.3998554940654023,-0.069920029946213,0.8347937146175521,0.08136903292218502,-0.7887421416757866,1.1891480767062115,-0.13888730472647998,-0.5690283108806122
Sample1.csv,7,M4_G3_LA1_RA1,-0.5443646496107377,-0.8876946521706756,-0.4476145214636811,-0.5890881917060825,0.476570967441587,1.978748263755826,0.6101184757526251,-0.7887421416757866,0.00376988503269523,-0.017354884283792876,-0.6127735727431917
Sample1.csv,7,M4_G3_LA1_RA1,-0.44927020634327913,-0.8287106363650514,-0.07931755531707387,-0.4797252877020357,0.38136809580062997,1.5027206940507216,0.8002426411352056,3.5283652146609903,0.588202034149151,-0.25256135192955087,-0.6457209842035947
Sample1.csv,7,M4_G3_LA1_RA1,-0.3275662870817396,-0.7741359897597144,0.2861999347961762,-0.3706138046837667,0.2394321686181445,0.698563912045603,0.7364686568703049,3.5283652146609903,1.5171102890473205,-0.28106025477171126,-0.4749097941174953
Sample1.csv,7,M4_G3_LA1_RA1,0.111431105442362,-0.9138463764152417,-0.00804926836594704,-0.621305446921118,0.8882024579634135,2.4541130096530206,0.3988271498363487,-0.7887421416757866,1.4933896913870899,-0.16588178234267306,-0.5109511956498796
Sample1.csv,7,M4_G3_LA1_RA1,-0.5756546191414554,-0.44547690571791776,-0.5969640199340418,-0.5373761077075787,-0.21483923665703875,0.2086513261876651,0.27743180630881525,-0.7887421416757866,-0.5446916177109227,-0.0950719386013882,-0.5713963969791168
Sample1.csv,8,M4_G3_LA1_RA1,-0.44683725806084335,-0.8289038389149345,0.06694637974309776,-0.5012296670748465,0.33920757068098467,1.1634359604456936,1.1580865976198884,3.5283652146609903,0.40065410378756505,-0.10483571212975387,-0.361352792859029
Sample1.csv,8,M4_G3_LA1_RA1,-0.48021890950881396,-0.9790263342401091,-0.23034477775908413,-0.4543952790738929,1.0556034953991167,3.3758399922754223,0.8386754795647665,-0.7887421416757866,-0.26605821791277556,0.010991423562274293,-0.6831294256050722
Sample1.csv,8,M4_G3_LA1_RA1,-0.5317404404555535,-0.7154389905617559,0.1394809821918736,-0.39753797990824874,-0.13316457463687253,0.6013933277659151,0.15790511085424136,3.5283652146609903,0.7605593431204261,-0.1828702562880873,-0.5330108871123359
Sample1.csv,8,M4_G3_LA1_RA1,-0.5089998631201362,-0.8114307662013471,-0.5299398223796971,-0.5103378096030453,-0.13703396433203358,1.732636285611445,0.02117736923151682,-0.7887421416757866,-0.32493086694501594,-0.2979231165137924,-0.46957496567788887
Sample1.csv,8,M4_G3_LA1_RA1,-0.05879691106971718,-0.9300652431321689,0.002063974458908713,-0.4659840848969507,-0.04652670328064539,3.1086527882357657,0.9039764415211066,3.5283652146609903,0.5564038190163099,-0.11257170187628175,-0.21147483606562908
Sample1.csv,8,M4_G3_LA1_RA1,-0.43887365798263267,-0.8455850916065709,0.0574658828109959,-0.623857054665544,-0.3338344754050038,0.9256361924655061,0.37702450119082054,-0.7887421416757866,1.1927805667071043,-0.07676038532208916,-0.5803252911314677
Sample1.csv,8,M4_G3_LA1_RA1,-0.30002234746885825,-0.7406156561185829,0.8017062523081449,-0.37126608228572405,-0.6038220041753242,0.7294564704094967,0.00654267995416177,-0.7887421416757866,1.5888393215809435,-0.23466530290913548,-0.5710652437641002
Sample1.csv,8,M4_G3_LA1_RA1,-0.12453037188244157,-0.7075799811545467,0.8118844977220568,-0.5839678493748072,-0.6696506568132997,0.7043334512550509,0.8374138205097412,3.5283652146609903,1.704062795507234,-0.22396912398650515,-0.8031604726670624
Sample1.csv,8,M4_G3_LA1_RA1,-0.17331096977589247,-0.859385154527338,0.17061225980277858,-0.3736867359661566,-0.5579988814703128,1.2669393300207592,0.8563212652492631,-0.77938560210852,0.6545396117291178,-0.19510960495962257,-0.7872608069382007
Sample1.csv,8,M4_G3_LA1_RA1,-0.5627285505147557,-0.7393036028484352,-0.09079667448646357,-0.5585168193843568,-0.6149563968915183,0.9037041644679079,0.8496282853307358,-0.7887421416757866,-0.07515737953907566,-0.20654192981806604,-0.4928555905803592
Sample1.csv,9,M4_G3_LA1_RA1,-0.3620746876705957,-0.780001154192906,-0.014718199420750118,-0.4300126462663547,-0.5374374842398926,1.0132009158922306,0.5142526074612537,-0.7887421416757866,1.3164639188838534,-0.11898076858625242,-0.502224074225016
Sample1.csv,9,M4_G3_LA1_RA1,-0.13962090014606823,-0.8591539239876562,0.14520778756143118,-0.4295784649928538,-0.39053494896940266,1.3957083879503038,0.43503421475362625,3.5283652146609903,1.297409307665288,-0.0129192513998727,-0.516706270288885
Sample1.csv,9,M4_G3_LA1_RA1,-0.45813727569056967,-0.7858863966035949,-0.04978171949643733,-0.6921328739548066,-0.23065314104690235,1.8070232610277865,0.5706604708923587,-0.7700290625412535,0.5505843754447354,-0.27474259131128964,-0.391111220636337
Sample1.csv,9,M4_G3_LA1_RA1,-0.40058269020015114,-0.6164529926470552,-0.09848013853589267,-0.5719007502915507,-0.3892418262694179,0.5564274780727824,0.6491594147219938,-0.7887421416757866,1.185149780861616,-0.26389005056394715,-0.7487183351809618
Sample1.csv,9,M4_G3_LA1_RA1,0.35225584790810344,-0.8479974280575273,0.4799223038027808,-0.47221437380867537,0.057799962377459345,1.21059835898996,0.583683992869375,3.5283652146609903,0.8880137442820033,-0.22686881328254452,-0.5343861835393461
Sample1.csv,9,M4_G3_LA1_RA1,-0.23831801954705717,-0.8238160827550909,0.5784784912328681,-0.7304300236637034,0.13188313237781008,1.120915745653557,-0.3900433632293316,-0.4144805589851253,1.9159375317414093,0.13630650867889857,-0.4353455591446782
Sample1.csv,9,M4_G3_LA1_RA1,-0.4383678119846434,-0.8734301086898494,0.08364873985526254,-0.28426619711325685,0.5072806520632326,2.1111488057851515,0.47507533543042996,-0.7887421416757866,0.8429009643353108,-0.11061610283063102,-0.27481590427294417
Sample1.csv,9,M4_G3_LA1_RA1,-0.5788836571143636,-0.9043345973026231,-0.6990854730945085,-0.3809806967007255,0.7338746045948695,0.6602272247211742,0.7407213395551242,-0.7849995258488799,-0.6588150413166416,-0.1842528361393404,-0.21902848868470645
Sample1.csv,9,M4_G3_LA1_RA1,-0.17198414791913383,-0.8053576036014385,0.06105501035833585,-0.35950419785804966,0.3776453419144694,1.2586324461843035,0.02317362165005004,3.5283652146609903,1.032578045037374,0.09374757208335253,-0.4866327587630148
Sample1.csv,9,M4_G3_LA1_RA1,-0.46440266256859614,-0.9322151639221188,-0.4550239878064411,-0.49613555359732914,0.982634705612218,3.4761853698315415,0.045748066950000214,-0.7889086489323224,-0.28640913196649137,0.15570360046692966,-0.5308105585224959
Sample2.csv,0,M4_G3_LA1_RA1,-0.6046644301506895,-0.4894119516567013,-0.11940848717327855,-1.0174046185890646,0.35921884088154266,0.8465821677025296,0.4560875260249233,-0.4088666352447654,-0.3073843968522653,-0.3190818541106261,-0.42325073667858676
Sample2.csv,0,M4_G3_LA1_RA1,-0.5703336526804982,-0.5156333062604687,-0.34870534557645605,-1.0316213980898727,0.4736142698762156,0.4981841555196576,1.8441422691808493,-0.412609251071672,-0.17632342010146793,0.037958534015440075,-0.6360430654658572
Sample2.csv,0,M4_G3_LA1_RA1,-0.6037521287666776,-0.5674301822034665,-0.2690780612977362,-1.059265614287641,0.5484186711250145,0.5013323745730612,1.0805936464686559,-0.4069953273313121,-0.3853775865392154,-0.14107760025730587,-0.14127426003647356
Sample2.csv,0,M4_G3_LA1_RA1,-0.5508905161360316,-0.37257820059962976,-0.3426494130453843,-1.016365059429839,0.16346799018627917,0.4457747781924997,0.39397287228385897,-0.6109678898977224,-0.14777506290084932,-0.29213004159409645,-0.6298933615545301
Sample2.csv,0,M4_G3_LA1_RA1,-0.5866184966747687,-0.3860310213252005,-0.35483697719537866,-0.9537147631861029,0.0978692497505392,0.42909298116481587,1.1160034723227639,-0.4107379431582187,-0.2643757135540096,-0.1788775717001316,-0.5614071862101777
Sample2.csv,0,M4_G3_LA1_RA1,-0.6144130057556472,-0.5774800611269679,-0.1459393956152037,-1.033201939811757,0.3761083968711534,0.5249046762121458,1.3469033353997462,-0.6109678898977224,-0.2555862134381132,-0.17944882279129987,-0.6776757553754581
Sample2.csv,0,M4_G3_LA1_RA1,-0.5672687605651846,-0.34685092613455143,0.2826988488695328,-1.0176517845511346,-0.07595233620084453,0.3844812553702569,0.7773637123987394,-0.4088666352447654,-0.14366082305873415,-0.22795881048637645,-0.5738005347640805
Sample2.csv,0,M4_G3_LA1_RA1,-0.5612699458547794,-0.5933187981552172,-0.13705297297068883,-1.1425246006206187,0.2090529753569908,0.6956464501179104,1.2722070713556,-0.6109678898977224,-0.1721033454982982,-0.11341931518959376,-0.6622934149691498
Sample2.csv,0,M4_G3_LA1_RA1,-0.5908088129316226,-0.4082964469046043,-0.3067820008371032,-1.140538777109655,-0.07365471876009065,0.49695610170971055,1.0412115847057481,-0.6109678898977224,-0.3503218682585948,-0.26575455385626257,-0.2987746585000367
Sample2.csv,0,M4_G3_LA1_RA1,-0.5866486045350979,-0.40959400497653403,-0.08251831359583234,-1.0194349170285384,-0.00041718398094658124,0.5372000834296166,0.9031697136572444,-0.6109678898977224,-0.051167688855780574,-0.2604588540623719,-0.347528183713695
Sample2.csv,1,M4_G3_LA1_RA1,-0.5977278615399869,-0.5267491288479865,-7.123570246392093e-05,-1.0918725279729897,0.014523367703019567,0.487418678272817,0.6610912505879979,-0.6109678898977224,-0.324320169489085,-0.15238223731297312,-0.48847007327320163
Sample2.csv,1,M4_G3_LA1_RA1,-0.5810220224953553,-0.3980333959382228,-0.3006125195873657,-1.136149078051882,-0.12877349038303176,0.45679029141079036,0.5317886712255991,-0.6109678898977224,-0.2631792541961993,-0.08405911545260764,-0.5831060714910569
Sample2.csv,1,M4_G3_LA1_RA1,-0.5661560899976065,-0.45809557243157767,0.10613221241199379,-1.0438772812598094,-0.10866194451430536,0.27977652770390943,1.0204356716982754,-0.6221957373784422,-0.10631213080096626,-0.1508523667753146,-0.6054129575483101
Sample2.csv,1,M4_G3_LA1_RA1,-0.6294812392117085,-0.3364661639039142,-0.25452325283711613,-0.915264547781726,-0.20826289937157957,0.4465150321442155,0.9820052197715589,-0.6109678898977224,-0.2779091458688556,-0.3324727761028048,-0.6187118835747255
Sample2.csv,1,M4_G3_LA1_RA1,-0.6163475536040341,-0.3721288327649436,-0.1899576322974482,-0.783937802066833,-0.1391184329167951,0.46835979807888656,0.11271957272436262,-0.6109678898977224,-0.25141626309587994,-0.381642035680247,-0.5475386323789858
Sample2.csv,1,M4_G3_LA1_RA1,-0.6032989396558085,-0.28388951806344864,-0.08819410442189338,-1.0430040652556303,-0.043379117956809043,0.1762713315931624,1.3318194278267355,-0.6109678898977224,-0.1411042241597157,-0.3768990603306438,-0.4870545221892964
Sample2.csv,1,M4_G3_LA1_RA1,-0.6036067088137937,-0.4617493470880174,0.5244366990329573,-1.0473470444506878,0.168251259467904,0.5126452706640063,0.6157798979896792,-0.6109678898977224,0.04850497782938904,-0.040379201409690306,-0.5299804752360053
Sample2.csv,1,M4_G3_LA1_RA1,-0.5749634181910739,-0.21687342669296025,0.18004750180447812,-1.022023494375332,-0.08369124841595531,0.25722433932220246,1.0496900201888397,-0.6109678898977224,0.16208629995849563,-0.09875551262043156,-0.633641859996313
Sample2.csv,1,M4_G3_LA1_RA1,-0.6257401989835452,-0.47094558651438095,-0.24983484204743986,-0.88623999270631,0.27077083177434164,0.5535476685146442,0.7857327283610126,-0.4107379431582187,-0.37514506464458264,-0.318944403303062,-0.4605368028432271
Sample2.csv,1,M4_G3_LA1_RA1,-0.6202096174804785,-0.3339710203994641,-0.2483397837155978,-0.9502252031690934,0.1876954019848624,0.323358084811007,1.2177795721186122,-0.6109678898977224,-0.056658168759283443,-0.2572161527398498,-0.24049000130009446
Sample2.csv,2,M4_G3_LA1_RA1,-0.5956514407889151,-0.6102858407451711,-0.10844445165685998,-1.0273645266780695,0.6003237377958784,0.9709468616444658,0.3326987497483136,-0.4107379431582187,-0.13878050899021302,-0.1266347337177518,-0.7648150244292011
Sample2.csv,2,M4_G3_LA1_RA1,-0.6216443226195538,-0.42643423753072335,0.07116002475072608,-1.040127772741818,0.3037208868124581,0.5001050840838074,1.1861214186381743,-0.4144805589851253,-0.2580858023191373,-0.29836821728325336,-0.3571354236159732
Sample2.csv,2,M4_G3_LA1_RA1,-0.6181757620602158,-0.27953133685732945,-0.3100057975103125,-1.0153555972689292,0.07284937201870241,0.21316431496481042,0.3717158236892391,-0.6109678898977224,-0.09530522282857684,-0.11409549936371784,-0.5703803679092658
Sample2.csv,2,M4_G3_LA1_RA1,-0.6199715601146003,-0.34343086047137467,0.1954201900956939,-0.7416355195868671,0.13664321706960564,0.29247906577741895,1.066340380825679,-0.4107379431582187,0.07201973692109757,-0.07152257169044439,-0.5901902638761162
Sample2.csv,2,M4_G3_LA1_RA1,-0.5912959235554168,-0.42001407473950336,0.04487184724648022,-0.9867826828443612,0.18266459463623533,0.5277390253836202,0.9500164130528678,-0.6109678898977224,-0.015146125009796079,-0.31279686212291963,-0.6438179641404912
Sample2.csv,2,M4_G3_LA1_RA1,-0.5748330073704109,-0.3179285578248129,-0.15999475444453717,-1.010833980184061,-0.004640582684203342,0.4253975303808424,0.42624538678759316,-0.4088666352447654,-0.25038917142178263,-0.32440238422378037,-0.6115136620505293
Sample2.csv,2,M4_G3_LA1_RA1,-0.610944324642493,-0.5433914022242073,-0.1696052559754885,-1.0093261012244947,0.22222752557310893,0.8473807123903427,0.2304608453061919,-0.6221957373784422,-0.37356388892644365,-0.3164691356561063,-0.35643837574998
